###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: AnneMcLaren
### Launch time: 0:36:41 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
119	0:39:18	1/1/2019 	156702	89.00	8.00	6.32	24.79	99425.75	97791	0	AnneMcLaren	
120	0:39:21	1/1/2019 	159983	67.00	8.00	5.94	24.79	99425.09	145765	0	AnneMcLaren	
121	0:39:24	1/1/2019 	162576	86.00	8.00	6.26	24.80	99424.75	148653	0	AnneMcLaren	
122	0:39:27	1/1/2019 	165369	965.00	256.00	50.93	24.80	99424.95	97789	0	AnneMcLaren	
123	0:39:27	1/1/2019 	165667	72.00	8.00	6.00	24.80	99424.95	49821	0	AnneMcLaren	
124	0:39:30	1/1/2019 	168478	757.00	23.00	18.87	24.80	99425.38	97792	0	AnneMcLaren	
125	0:39:31	1/1/2019 	169673	104.00	8.00	6.70	24.80	99425.20	97799	0	AnneMcLaren	
126	0:39:32	1/1/2019 	170344	236.00	8.00	10.04	24.80	99425.38	2596	0	AnneMcLaren	
127	0:39:33	1/1/2019 	171404	878.00	81.00	26.56	24.81	99425.55	51926	0	AnneMcLaren	
128	0:39:36	1/1/2019 	174475	135.00	8.00	7.59	24.81	99426.11	145765	0	AnneMcLaren	
129	0:39:36	1/1/2019 	174909	657.00	9.00	14.55	24.81	99426.28	49820	0	AnneMcLaren	
130	0:39:37	1/1/2019 	175976	187.00	8.00	8.99	24.81	99426.66	49822	0	AnneMcLaren	
131	0:39:38	1/1/2019 	176437	915.00	118.00	33.52	24.81	99426.66	1849	0	AnneMcLaren	
132	0:39:38	1/1/2019 	176869	140.00	8.00	7.73	24.81	99426.66	49822	0	AnneMcLaren	
133	0:39:41	1/1/2019 	179019	137.00	8.00	7.64	24.81	99426.87	99755	0	AnneMcLaren	
134	0:39:45	1/1/2019 	183197	714.00	13.00	16.01	24.82	99426.67	193736	0	AnneMcLaren	
135	0:39:45	1/1/2019 	183961	648.00	10.00	14.79	24.82	99426.50	50568	0	AnneMcLaren	
136	0:39:46	1/1/2019 	184286	73.00	8.00	6.02	24.82	99426.50	1849	0	AnneMcLaren	
137	0:39:46	1/1/2019 	184581	959.00	156.00	40.21	24.82	99426.33	49820	0	AnneMcLaren	
138	0:39:47	1/1/2019 	185137	865.00	74.00	25.46	24.82	99426.53	1849	0	AnneMcLaren	
139	0:39:49	1/1/2019 	187944	97.00	8.00	6.52	24.82	99426.57	147919	0	AnneMcLaren	
140	0:39:50	1/1/2019 	188196	157.00	8.00	8.21	24.82	99426.57	1847	0	AnneMcLaren	
141	0:39:51	1/1/2019 	189452	73.00	8.00	6.02	24.82	99425.70	49819	0	AnneMcLaren	
142	0:39:51	1/1/2019 	189958	446.00	9.00	12.53	24.82	99425.70	49820	0	AnneMcLaren	
143	0:39:52	1/1/2019 	190714	768.00	24.00	19.10	24.82	99425.91	50566	0	AnneMcLaren	
144	0:39:52	1/1/2019 	190828	116.00	9.00	7.04	24.82	99425.91	1849	0	AnneMcLaren	
145	0:39:53	1/1/2019 	191691	622.00	9.00	14.29	24.82	99425.56	51919	0	AnneMcLaren	
146	0:39:55	1/1/2019 	193020	971.00	375.00	70.30	24.83	99425.41	49822	0	AnneMcLaren	
147	0:39:55	1/1/2019 	193157	193.00	8.00	9.14	24.83	99425.41	1850	0	AnneMcLaren	
148	0:39:57	1/1/2019 	195778	132.00	8.00	7.50	24.83	99424.75	145764	0	AnneMcLaren	
149	0:39:57	1/1/2019 	195944	439.00	8.00	12.41	24.83	99424.75	1848	0	AnneMcLaren	
150	0:40:01	1/1/2019 	199943	125.00	8.00	7.29	24.83	99424.09	193734	0	AnneMcLaren	
151	0:40:03	1/1/2019 	201182	78.00	8.00	6.10	24.83	99424.09	52709	0	AnneMcLaren	
152	0:40:06	1/1/2019 	204196	90.00	8.00	6.35	24.84	99423.61	145764	0	AnneMcLaren	
153	0:40:09	1/1/2019 	207487	241.00	8.00	10.13	24.84	99423.64	145764	0	AnneMcLaren	
154	0:40:09	1/1/2019 	207569	985.00	698.00	125.88	24.84	99423.64	49819	1	AnneMcLaren	
155	0:40:11	1/1/2019 	209227	63.00	8.00	5.91	24.84	99423.51	49825	0	AnneMcLaren	
156	0:40:11	1/1/2019 	209931	130.00	8.00	7.44	24.84	99423.51	49823	0	AnneMcLaren	
157	0:40:11	1/1/2019 	209962	91.00	8.00	6.37	24.84	99423.51	4792	0	AnneMcLaren	
158	0:40:12	1/1/2019 	210767	791.00	33.00	20.64	24.84	99423.34	49820	0	AnneMcLaren	
159	0:40:14	1/1/2019 	212307	66.00	7.00	5.93	24.85	99423.72	49826	0	AnneMcLaren	
160	0:40:15	1/1/2019 	213628	834.00	46.00	22.16	24.85	99423.72	97801	0	AnneMcLaren	
161	0:40:16	1/1/2019 	214817	197.00	8.00	9.23	24.85	99424.10	49826	0	AnneMcLaren	
162	0:40:17	1/1/2019 	215031	74.00	8.00	6.03	24.85	99424.10	1848	0	AnneMcLaren	
163	0:40:17	1/1/2019 	215198	382.00	9.00	12.03	24.85	99424.10	1849	0	AnneMcLaren	
164	0:40:23	1/1/2019 	221155	115.00	8.00	7.01	24.86	99424.33	291658	0	AnneMcLaren	
165	0:40:25	1/1/2019 	223710	186.00	8.00	8.97	24.86	99424.19	146515	0	AnneMcLaren	
166	0:40:26	1/1/2019 	224722	887.00	94.00	28.83	24.86	99424.19	49821	0	AnneMcLaren	
167	0:40:29	1/1/2019 	227278	958.00	156.00	40.21	24.86	99424.05	97800	0	AnneMcLaren	
168	0:40:29	1/1/2019 	227422	73.00	8.00	6.02	24.86	99424.05	1850	0	AnneMcLaren	
169	0:40:29	1/1/2019 	227572	630.00	9.00	14.37	24.86	99424.05	49820	0	AnneMcLaren	
170	0:40:29	1/1/2019 	227770	928.00	126.00	35.08	24.86	99423.88	3951	0	AnneMcLaren	
171	0:40:30	1/1/2019 	228495	151.00	8.00	8.05	24.86	99424.05	1855	0	AnneMcLaren	
172	0:40:34	1/1/2019 	232099	77.00	8.00	6.08	24.87	99423.40	193749	0	AnneMcLaren	
173	0:40:36	1/1/2019 	234662	246.00	8.00	10.22	24.87	99422.74	146516	0	AnneMcLaren	
174	0:40:37	1/1/2019 	235831	171.00	8.00	8.59	24.87	99422.56	49822	0	AnneMcLaren	
175	0:40:38	1/1/2019 	236094	89.00	8.00	6.32	24.87	99422.56	1847	0	AnneMcLaren	
176	0:40:38	1/1/2019 	236464	65.00	8.00	5.92	24.87	99422.75	3948	0	AnneMcLaren	
177	0:40:39	1/1/2019 	237586	830.00	61.00	23.71	24.87	99422.75	97794	0	AnneMcLaren	
178	0:40:40	1/1/2019 	238229	743.00	17.00	17.32	24.87	99422.57	1850	0	AnneMcLaren	
179	0:40:42	1/1/2019 	240030	966.00	242.00	49.40	24.87	99422.61	97803	0	AnneMcLaren	
180	0:40:45	1/1/2019 	243218	166.00	8.00	8.46	24.88	99422.47	146516	0	AnneMcLaren	
181	0:40:48	1/1/2019 	246236	541.00	7.00	13.06	24.88	99422.33	145768	0	AnneMcLaren	
182	0:40:49	1/1/2019 	247499	84.00	8.00	6.21	24.88	99422.16	51923	0	AnneMcLaren	
183	0:40:51	1/1/2019 	249143	593.00	8.00	13.75	24.88	99422.14	97814	0	AnneMcLaren	
184	0:40:51	1/1/2019 	249409	594.00	9.00	13.95	24.88	99422.14	1849	0	AnneMcLaren	
185	0:40:51	1/1/2019 	249885	821.00	50.00	22.54	24.88	99421.79	49824	0	AnneMcLaren	
186	0:40:52	1/1/2019 	250765	113.00	8.00	6.95	24.88	99421.27	50566	0	AnneMcLaren	
187	0:40:59	1/1/2019 	257185	198.00	8.00	9.25	24.88	99419.05	289686	0	AnneMcLaren	
188	0:41:01	1/1/2019 	259169	142.00	8.00	7.79	24.89	99419.09	99894	0	AnneMcLaren	
189	0:41:01	1/1/2019 	259716	154.00	8.00	8.13	24.89	99418.75	49823	0	AnneMcLaren	
190	0:41:02	1/1/2019 	260223	72.00	8.00	6.00	24.89	99418.58	2592	0	AnneMcLaren	
191	0:41:02	1/1/2019 	260688	103.00	8.00	6.67	24.89	99418.40	49822	0	AnneMcLaren	
192	0:41:04	1/1/2019 	262145	80.00	8.00	6.14	24.89	99418.61	49820	0	AnneMcLaren	
193	0:41:05	1/1/2019 	263092	193.00	8.00	9.14	24.89	99418.44	49823	0	AnneMcLaren	
194	0:41:05	1/1/2019 	263234	394.00	9.00	12.13	24.89	99418.44	3948	0	AnneMcLaren	
195	0:41:05	1/1/2019 	263664	176.00	8.00	8.72	24.89	99418.27	49823	0	AnneMcLaren	
196	0:41:06	1/1/2019 	264128	84.00	8.00	6.21	24.89	99418.27	1846	0	AnneMcLaren	
197	0:41:07	1/1/2019 	265043	454.00	9.00	12.59	24.89	99418.09	49823	0	AnneMcLaren	
198	0:41:07	1/1/2019 	265616	929.00	134.00	36.56	24.89	99418.09	49824	0	AnneMcLaren	
199	0:41:07	1/1/2019 	265921	184.00	8.00	8.92	24.89	99418.09	1849	0	AnneMcLaren	
200	0:41:12	1/1/2019 	270389	232.00	8.00	9.97	24.89	99418.82	195707	0	AnneMcLaren	
201	0:41:13	1/1/2019 	271482	422.00	8.00	12.29	24.89	99419.17	49820	0	AnneMcLaren	
202	0:41:14	1/1/2019 	272391	882.00	84.00	27.06	24.89	99419.52	49819	0	AnneMcLaren	
203	0:41:16	1/1/2019 	274673	260.00	8.00	10.46	24.90	99420.94	145772	0	AnneMcLaren	
204	0:41:18	1/1/2019 	276410	79.00	8.00	6.12	24.90	99421.66	49822	0	AnneMcLaren	
205	0:41:22	1/1/2019 	280808	714.00	13.00	16.01	24.90	99422.74	241717	0	AnneMcLaren	
206	0:41:25	1/1/2019 	283735	98.00	8.00	6.54	24.90	99422.91	146754	0	AnneMcLaren	
207	0:41:26	1/1/2019 	284247	445.00	8.00	12.45	24.90	99422.91	3948	0	AnneMcLaren	
208	0:41:27	1/1/2019 	285323	801.00	37.00	21.16	24.91	99423.12	49824	0	AnneMcLaren	
209	0:41:28	1/1/2019 	286455	102.00	8.00	6.65	24.91	99422.95	49830	0	AnneMcLaren	
210	0:41:28	1/1/2019 	286826	586.00	9.00	13.84	24.91	99422.95	49822	0	AnneMcLaren	
211	0:41:29	1/1/2019 	287056	974.00	426.00	78.00	24.91	99422.95	1849	0	AnneMcLaren	
212	0:41:30	1/1/2019 	288341	177.00	8.00	8.75	24.91	99423.30	49824	0	AnneMcLaren	
213	0:41:30	1/1/2019 	288609	929.00	125.00	34.89	24.91	99423.30	51786	0	AnneMcLaren	
214	0:41:31	1/1/2019 	289802	923.00	126.00	35.07	24.91	99423.69	49824	0	AnneMcLaren	
215	0:41:32	1/1/2019 	290661	162.00	8.00	8.35	24.91	99423.69	50807	0	AnneMcLaren	
216	0:41:39	1/1/2019 	297232	905.00	101.00	30.19	24.92	99423.03	289691	0	AnneMcLaren	
217	0:41:39	1/1/2019 	297560	79.00	8.00	6.12	24.92	99423.03	49824	0	AnneMcLaren	
218	0:41:39	1/1/2019 	297847	547.00	9.00	13.37	24.92	99423.03	1847	0	AnneMcLaren	
219	0:41:40	1/1/2019 	298359	698.00	12.00	15.65	24.92	99423.20	3951	0	AnneMcLaren	
220	0:41:40	1/1/2019 	298495	924.00	117.00	33.34	24.92	99423.20	1850	0	AnneMcLaren	
221	0:41:45	1/1/2019 	303483	119.00	8.00	7.12	24.92	99421.89	241722	0	AnneMcLaren	
222	0:41:46	1/1/2019 	305107	82.00	8.00	6.17	24.92	99421.73	98779	0	AnneMcLaren	
223	0:41:46	1/1/2019 	305336	67.00	8.00	5.94	24.92	99421.38	1849	0	AnneMcLaren	
224	0:41:47	1/1/2019 	305887	573.00	9.00	13.68	24.93	99421.76	49826	0	AnneMcLaren	
225	0:41:48	1/1/2019 	306551	74.00	8.00	6.03	24.93	99421.58	51925	0	AnneMcLaren	
226	0:41:48	1/1/2019 	307237	63.00	8.00	5.91	24.93	99421.41	1847	0	AnneMcLaren	
227	0:41:49	1/1/2019 	308071	228.00	8.00	9.89	24.93	99421.23	49819	0	AnneMcLaren	
228	0:41:49	1/1/2019 	308284	977.00	398.00	74.03	24.93	99421.23	1848	0	AnneMcLaren	
229	0:41:52	1/1/2019 	310416	968.00	346.00	65.15	24.93	99420.90	97800	0	AnneMcLaren	
230	0:41:52	1/1/2019 	311137	149.00	8.00	7.99	24.93	99420.55	50809	0	AnneMcLaren	
231	0:41:53	1/1/2019 	311559	84.00	8.00	6.21	24.93	99420.38	51921	0	AnneMcLaren	
232	0:41:53	1/1/2019 	312078	110.00	8.00	6.86	24.93	99420.38	1854	0	AnneMcLaren	
233	0:41:54	1/1/2019 	312744	69.00	8.00	5.97	24.93	99420.41	49825	0	AnneMcLaren	
234	0:41:54	1/1/2019 	313008	898.00	95.00	29.05	24.93	99420.41	1848	0	AnneMcLaren	
235	0:41:55	1/1/2019 	314122	207.00	4.00	9.40	24.93	99420.06	49824	0	AnneMcLaren	
236	0:41:55	1/1/2019 	314291	969.00	216.00	46.92	24.93	99420.06	1849	0	AnneMcLaren	
237	0:41:57	1/1/2019 	315876	617.00	9.00	14.23	24.93	99419.93	99759	0	AnneMcLaren	
238	0:41:57	1/1/2019 	316016	577.00	8.00	13.57	24.93	99419.93	1849	0	AnneMcLaren	
239	0:41:57	1/1/2019 	316291	452.00	8.00	12.50	24.93	99419.93	1847	0	AnneMcLaren	
240	0:41:58	1/1/2019 	316683	668.00	10.00	14.91	24.93	99419.76	49822	0	AnneMcLaren	
241	0:41:58	1/1/2019 	317246	693.00	11.00	15.30	24.93	99419.59	1850	0	AnneMcLaren	
242	0:41:59	1/1/2019 	318099	600.00	9.00	14.02	24.94	99419.97	49823	0	AnneMcLaren	
243	0:42:02	1/1/2019 	320619	568.00	9.00	13.62	24.94	99419.45	147737	0	AnneMcLaren	
244	0:42:02	1/1/2019 	321267	799.00	37.00	21.16	24.94	99419.62	2836	0	AnneMcLaren	
245	0:42:05	1/1/2019 	323368	154.00	8.00	8.13	24.94	99420.01	97802	0	AnneMcLaren	
246	0:42:08	1/1/2019 	326855	644.00	9.00	14.48	24.94	99420.91	193747	0	AnneMcLaren	
247	0:42:09	1/1/2019 	328164	106.00	8.00	6.75	24.94	99420.73	49825	0	AnneMcLaren	
248	0:42:10	1/1/2019 	328804	722.00	14.00	16.36	24.94	99420.73	49824	0	AnneMcLaren	
